"ID","user_id","siteID","GHI","clearness","electricity","start_time","GBD_consumption","GBD_cost"
"5243","1","247",NULL,NULL,"0","2011-10-07 11:00:00",NULL,NULL
"5244","1","247",NULL,NULL,"0","2011-10-07 12:00:00",NULL,NULL
"5245","1","247",NULL,NULL,"0","2011-10-07 13:00:00",NULL,NULL
"5246","1","247",NULL,NULL,"0","2011-10-07 14:00:00",NULL,NULL
"5247","1","247",NULL,NULL,"0","2011-10-07 15:00:00",NULL,NULL
"5248","1","247",NULL,NULL,"0","2011-10-07 16:00:00",NULL,NULL
"5249","1","247",NULL,NULL,"0","2011-10-07 17:00:00",NULL,NULL
"5250","1","247",NULL,NULL,"0","2011-10-07 18:00:00",NULL,NULL
"5251","1","247",NULL,NULL,"0","2011-10-07 19:00:00",NULL,NULL
"5252","1","247",NULL,NULL,"0","2011-10-07 20:00:00",NULL,NULL
"5253","1","247",NULL,NULL,"0","2011-10-07 21:00:00",NULL,NULL
"5254","1","247",NULL,NULL,"0","2011-10-07 22:00:00",NULL,NULL
"5255","1","247",NULL,NULL,"0","2011-10-07 23:00:00",NULL,NULL
"5256","1","247",NULL,NULL,"0","2011-10-08 00:00:00",NULL,NULL
"5257","1","247",NULL,NULL,"0","2011-10-08 01:00:00",NULL,NULL
"5258","1","247",NULL,NULL,"0","2011-10-08 02:00:00",NULL,NULL
"5259","1","247",NULL,NULL,"0","2011-10-08 03:00:00",NULL,NULL
"5260","1","247",NULL,NULL,"0","2011-10-08 04:00:00",NULL,NULL
"5261","1","247",NULL,NULL,"0","2011-10-08 05:00:00",NULL,NULL
"5262","1","247",NULL,NULL,"0","2011-10-08 06:00:00",NULL,NULL
"5263","1","247",NULL,NULL,"0","2011-10-08 07:00:00",NULL,NULL
"5264","1","247",NULL,NULL,"0","2011-10-08 08:00:00",NULL,NULL
"5265","1","247",NULL,NULL,"0","2011-10-08 09:00:00",NULL,NULL
"5266","1","247",NULL,NULL,"0","2011-10-08 10:00:00",NULL,NULL
"5267","1","247",NULL,NULL,"0","2011-10-08 11:00:00",NULL,NULL
"5268","1","247",NULL,NULL,"0","2011-10-08 12:00:00",NULL,NULL
"5269","1","247",NULL,NULL,"0","2011-10-08 13:00:00",NULL,NULL
"5270","1","247",NULL,NULL,"0","2011-10-08 14:00:00",NULL,NULL
"5271","1","247",NULL,NULL,"0","2011-10-08 15:00:00",NULL,NULL
"5272","1","247",NULL,NULL,"0","2011-10-08 16:00:00",NULL,NULL
"5273","1","247",NULL,NULL,"0","2011-10-08 17:00:00",NULL,NULL
"5274","1","247",NULL,NULL,"0","2011-10-08 18:00:00",NULL,NULL
"5275","1","247",NULL,NULL,"0","2011-10-08 19:00:00",NULL,NULL
"5276","1","247",NULL,NULL,"0","2011-10-08 20:00:00",NULL,NULL
"5277","1","247",NULL,NULL,"0","2011-10-08 21:00:00",NULL,NULL
"5278","1","247",NULL,NULL,"0","2011-10-08 22:00:00",NULL,NULL
"5279","1","247",NULL,NULL,"0","2011-10-08 23:00:00",NULL,NULL
"5280","1","247",NULL,NULL,"0","2011-10-09 00:00:00",NULL,NULL
"5281","1","247",NULL,NULL,"0","2011-10-09 01:00:00",NULL,NULL
"5282","1","247",NULL,NULL,"0","2011-10-09 02:00:00",NULL,NULL
"5283","1","247",NULL,NULL,"0","2011-10-09 03:00:00",NULL,NULL
"5284","1","247",NULL,NULL,"0","2011-10-09 04:00:00",NULL,NULL
"5285","1","247",NULL,NULL,"0","2011-10-09 05:00:00",NULL,NULL
"5286","1","247",NULL,NULL,"0","2011-10-09 06:00:00",NULL,NULL
"5287","1","247",NULL,NULL,"0","2011-10-09 07:00:00",NULL,NULL
"5288","1","247",NULL,NULL,"0","2011-10-09 08:00:00",NULL,NULL
"5289","1","247",NULL,NULL,"0","2011-10-09 09:00:00",NULL,NULL
"5290","1","247",NULL,NULL,"0","2011-10-09 10:00:00",NULL,NULL
"5291","1","247",NULL,NULL,"0","2011-10-09 11:00:00",NULL,NULL
"5292","1","247",NULL,NULL,"0","2011-10-09 12:00:00",NULL,NULL
"5293","1","247",NULL,NULL,"0","2011-10-09 13:00:00",NULL,NULL
"5294","1","247",NULL,NULL,"0","2011-10-09 14:00:00",NULL,NULL
"5295","1","247",NULL,NULL,"0","2011-10-09 15:00:00",NULL,NULL
"5296","1","247",NULL,NULL,"0","2011-10-09 16:00:00",NULL,NULL
"5297","1","247",NULL,NULL,"0","2011-10-09 17:00:00",NULL,NULL
"5298","1","247",NULL,NULL,"0","2011-10-09 18:00:00",NULL,NULL
"5299","1","247",NULL,NULL,"0","2011-10-09 19:00:00",NULL,NULL
"5300","1","247",NULL,NULL,"0","2011-10-09 20:00:00",NULL,NULL
"5301","1","247",NULL,NULL,"0","2011-10-09 21:00:00",NULL,NULL
"5302","1","247",NULL,NULL,"0","2011-10-09 22:00:00",NULL,NULL
"5303","1","247",NULL,NULL,"0","2011-10-09 23:00:00",NULL,NULL
"5304","1","247",NULL,NULL,"0","2011-10-10 00:00:00",NULL,NULL
"5305","1","247",NULL,NULL,"0","2011-10-10 01:00:00",NULL,NULL
"5306","1","247",NULL,NULL,"0","2011-10-10 02:00:00",NULL,NULL
"5307","1","247",NULL,NULL,"0","2011-10-10 03:00:00",NULL,NULL
"5308","1","247",NULL,NULL,"0","2011-10-10 04:00:00",NULL,NULL
"5309","1","247",NULL,NULL,"0","2011-10-10 05:00:00",NULL,NULL
"5310","1","247",NULL,NULL,"0","2011-10-10 06:00:00",NULL,NULL
"5311","1","247",NULL,NULL,"0","2011-10-10 07:00:00",NULL,NULL
"5312","1","247",NULL,NULL,"0","2011-10-10 08:00:00",NULL,NULL
"5313","1","247",NULL,NULL,"0","2011-10-10 09:00:00",NULL,NULL
"5314","1","247",NULL,NULL,"0","2011-10-10 10:00:00",NULL,NULL
"5315","1","247",NULL,NULL,"0","2011-10-10 11:00:00",NULL,NULL
"5316","1","247",NULL,NULL,"0","2011-10-10 12:00:00",NULL,NULL
"5317","1","247",NULL,NULL,"0","2011-10-10 13:00:00",NULL,NULL
"5318","1","247",NULL,NULL,"0","2011-10-10 14:00:00",NULL,NULL
"5319","1","247",NULL,NULL,"0","2011-10-10 15:00:00",NULL,NULL
"5320","1","247",NULL,NULL,"0","2011-10-10 16:00:00",NULL,NULL
"5321","1","247",NULL,NULL,"0","2011-10-10 17:00:00",NULL,NULL
"5322","1","247",NULL,NULL,"0","2011-10-10 18:00:00",NULL,NULL
"5323","1","247",NULL,NULL,"0","2011-10-10 19:00:00",NULL,NULL
"5324","1","247",NULL,NULL,"0","2011-10-10 20:00:00",NULL,NULL
"5325","1","247",NULL,NULL,"0","2011-10-10 21:00:00",NULL,NULL
"5326","1","247",NULL,NULL,"0","2011-10-10 22:00:00",NULL,NULL
"5327","1","247",NULL,NULL,"0","2011-10-10 23:00:00",NULL,NULL
"5328","1","247",NULL,NULL,"0","2011-10-11 00:00:00",NULL,NULL
"5329","1","247",NULL,NULL,"0","2011-10-11 01:00:00",NULL,NULL
"5330","1","247",NULL,NULL,"0","2011-10-11 02:00:00",NULL,NULL
"5331","1","247",NULL,NULL,"0","2011-10-11 03:00:00",NULL,NULL
"5332","1","247",NULL,NULL,"0","2011-10-11 04:00:00",NULL,NULL
"5333","1","247",NULL,NULL,"0","2011-10-11 05:00:00",NULL,NULL
"5334","1","247",NULL,NULL,"0","2011-10-11 06:00:00",NULL,NULL
"5335","1","247",NULL,NULL,"0","2011-10-11 07:00:00",NULL,NULL
"5336","1","247",NULL,NULL,"0","2011-10-11 08:00:00",NULL,NULL
"5337","1","247",NULL,NULL,"0","2011-10-11 09:00:00",NULL,NULL
"5338","1","247",NULL,NULL,"0","2011-10-11 10:00:00",NULL,NULL
"5339","1","247",NULL,NULL,"0","2011-10-11 11:00:00",NULL,NULL
"5340","1","247",NULL,NULL,"0","2011-10-11 12:00:00",NULL,NULL
"5341","1","247",NULL,NULL,"0","2011-10-11 13:00:00",NULL,NULL
"5342","1","247",NULL,NULL,"0","2011-10-11 14:00:00",NULL,NULL
"5343","1","247",NULL,NULL,"0","2011-10-11 15:00:00",NULL,NULL
"5344","1","247",NULL,NULL,"0","2011-10-11 16:00:00",NULL,NULL
"5345","1","247",NULL,NULL,"0","2011-10-11 17:00:00",NULL,NULL
"5346","1","247",NULL,NULL,"0","2011-10-11 18:00:00",NULL,NULL
"5347","1","247",NULL,NULL,"0","2011-10-11 19:00:00",NULL,NULL
"5348","1","247",NULL,NULL,"0","2011-10-11 20:00:00",NULL,NULL
"5349","1","247",NULL,NULL,"0","2011-10-11 21:00:00",NULL,NULL
"5350","1","247",NULL,NULL,"0","2011-10-11 22:00:00",NULL,NULL
"5351","1","247",NULL,NULL,"0","2011-10-11 23:00:00",NULL,NULL
"5352","1","247",NULL,NULL,"0","2011-10-12 00:00:00",NULL,NULL
"5353","1","247",NULL,NULL,"0","2011-10-12 01:00:00",NULL,NULL
"5354","1","247",NULL,NULL,"0","2011-10-12 02:00:00",NULL,NULL
"5355","1","247",NULL,NULL,"0","2011-10-12 03:00:00",NULL,NULL
"5356","1","247",NULL,NULL,"0","2011-10-12 04:00:00",NULL,NULL
"5357","1","247",NULL,NULL,"0","2011-10-12 05:00:00",NULL,NULL
"5358","1","247",NULL,NULL,"0","2011-10-12 06:00:00",NULL,NULL
"5359","1","247",NULL,NULL,"0","2011-10-12 07:00:00",NULL,NULL
"5360","1","247",NULL,NULL,"0","2011-10-12 08:00:00",NULL,NULL
"5361","1","247",NULL,NULL,"0","2011-10-12 09:00:00",NULL,NULL
"5362","1","247",NULL,NULL,"0","2011-10-12 10:00:00",NULL,NULL
"5363","1","247",NULL,NULL,"0","2011-10-12 11:00:00",NULL,NULL
"5364","1","247",NULL,NULL,"0","2011-10-12 12:00:00",NULL,NULL
"5365","1","247",NULL,NULL,"0","2011-10-12 13:00:00",NULL,NULL
"5366","1","247",NULL,NULL,"0","2011-10-12 14:00:00",NULL,NULL
"5367","1","247",NULL,NULL,"0","2011-10-12 15:00:00",NULL,NULL
"5368","1","247",NULL,NULL,"0","2011-10-12 16:00:00",NULL,NULL
"5369","1","247",NULL,NULL,"0","2011-10-12 17:00:00",NULL,NULL
"5370","1","247",NULL,NULL,"0","2011-10-12 18:00:00",NULL,NULL
"5371","1","247",NULL,NULL,"0","2011-10-12 19:00:00",NULL,NULL
"5372","1","247",NULL,NULL,"0","2011-10-12 20:00:00",NULL,NULL
"5373","1","247",NULL,NULL,"0","2011-10-12 21:00:00",NULL,NULL
"5374","1","247",NULL,NULL,"0","2011-10-12 22:00:00",NULL,NULL
"5375","1","247",NULL,NULL,"0","2011-10-12 23:00:00",NULL,NULL
"5376","1","247",NULL,NULL,"0","2011-10-13 00:00:00",NULL,NULL
"5377","1","247",NULL,NULL,"0","2011-10-13 01:00:00",NULL,NULL
"5378","1","247",NULL,NULL,"0","2011-10-13 02:00:00",NULL,NULL
"5379","1","247",NULL,NULL,"0","2011-10-13 03:00:00",NULL,NULL
"5380","1","247",NULL,NULL,"0","2011-10-13 04:00:00",NULL,NULL
"5381","1","247",NULL,NULL,"0","2011-10-13 05:00:00",NULL,NULL
"5382","1","247",NULL,NULL,"0","2011-10-13 06:00:00",NULL,NULL
"5383","1","247",NULL,NULL,"0","2011-10-13 07:00:00",NULL,NULL
"5384","1","247",NULL,NULL,"0","2011-10-13 08:00:00",NULL,NULL
"5385","1","247",NULL,NULL,"0","2011-10-13 09:00:00",NULL,NULL
"5386","1","247",NULL,NULL,"0","2011-10-13 10:00:00",NULL,NULL
"5387","1","247",NULL,NULL,"0","2011-10-13 11:00:00",NULL,NULL
"5388","1","247",NULL,NULL,"0","2011-10-13 12:00:00",NULL,NULL
"5389","1","247",NULL,NULL,"0","2011-10-13 13:00:00",NULL,NULL
"5390","1","247",NULL,NULL,"0","2011-10-13 14:00:00",NULL,NULL
"5391","1","247",NULL,NULL,"0","2011-10-13 15:00:00",NULL,NULL
"5392","1","247",NULL,NULL,"0","2011-10-13 16:00:00",NULL,NULL
"5393","1","247",NULL,NULL,"0","2011-10-13 17:00:00",NULL,NULL
"5394","1","247",NULL,NULL,"0","2011-10-13 18:00:00",NULL,NULL
"5395","1","247",NULL,NULL,"0","2011-10-13 19:00:00",NULL,NULL
"5396","1","247",NULL,NULL,"0","2011-10-13 20:00:00",NULL,NULL
"5397","1","247",NULL,NULL,"0","2011-10-13 21:00:00",NULL,NULL
"5398","1","247",NULL,NULL,"0","2011-10-13 22:00:00",NULL,NULL
"5399","1","247",NULL,NULL,"0","2011-10-13 23:00:00",NULL,NULL
"5400","1","247",NULL,NULL,"0","2011-10-14 00:00:00",NULL,NULL
"5401","1","247",NULL,NULL,"0","2011-10-14 01:00:00",NULL,NULL
"5402","1","247",NULL,NULL,"0","2011-10-14 02:00:00",NULL,NULL
"5403","1","247",NULL,NULL,"0","2011-10-14 03:00:00",NULL,NULL
"5404","1","247",NULL,NULL,"0","2011-10-14 04:00:00",NULL,NULL
"5405","1","247",NULL,NULL,"0","2011-10-14 05:00:00",NULL,NULL
"5406","1","247",NULL,NULL,"0","2011-10-14 06:00:00",NULL,NULL
"5407","1","247",NULL,NULL,"0","2011-10-14 07:00:00",NULL,NULL
"5408","1","247",NULL,NULL,"0","2011-10-14 08:00:00",NULL,NULL
"5409","1","247",NULL,NULL,"0","2011-10-14 09:00:00",NULL,NULL
"5410","1","247",NULL,NULL,"0","2011-10-14 10:00:00",NULL,NULL
"5411","1","247",NULL,NULL,"0","2011-10-14 11:00:00",NULL,NULL
"5412","1","247",NULL,NULL,"0","2011-10-14 12:00:00",NULL,NULL
"5413","1","247",NULL,NULL,"0","2011-10-14 13:00:00",NULL,NULL
"5414","1","247",NULL,NULL,"0","2011-10-14 14:00:00",NULL,NULL
"5415","1","247",NULL,NULL,"0","2011-10-14 15:00:00",NULL,NULL
"5416","1","247",NULL,NULL,"0","2011-10-14 16:00:00",NULL,NULL
"5417","1","247",NULL,NULL,"0","2011-10-14 17:00:00",NULL,NULL
"5418","1","247",NULL,NULL,"0","2011-10-14 18:00:00",NULL,NULL
"5419","1","247",NULL,NULL,"0","2011-10-14 19:00:00",NULL,NULL
"5420","1","247",NULL,NULL,"0","2011-10-14 20:00:00",NULL,NULL
"5421","1","247",NULL,NULL,"0","2011-10-14 21:00:00",NULL,NULL
"5422","1","247",NULL,NULL,"0","2011-10-14 22:00:00",NULL,NULL
"5423","1","247",NULL,NULL,"0","2011-10-14 23:00:00",NULL,NULL
"5424","1","247",NULL,NULL,"0","2011-10-15 00:00:00",NULL,NULL
"5425","1","247",NULL,NULL,"0","2011-10-15 01:00:00",NULL,NULL
"5426","1","247",NULL,NULL,"0","2011-10-15 02:00:00",NULL,NULL
"5427","1","247",NULL,NULL,"0","2011-10-15 03:00:00",NULL,NULL
"5428","1","247",NULL,NULL,"0","2011-10-15 04:00:00",NULL,NULL
"5429","1","247",NULL,NULL,"0","2011-10-15 05:00:00",NULL,NULL
"5430","1","247",NULL,NULL,"0","2011-10-15 06:00:00",NULL,NULL
"5431","1","247",NULL,NULL,"0","2011-10-15 07:00:00",NULL,NULL
"5432","1","247",NULL,NULL,"0","2011-10-15 08:00:00",NULL,NULL
"5433","1","247",NULL,NULL,"0","2011-10-15 09:00:00",NULL,NULL
"5434","1","247",NULL,NULL,"0","2011-10-15 10:00:00",NULL,NULL
"5435","1","247",NULL,NULL,"0","2011-10-15 11:00:00",NULL,NULL
"5436","1","247",NULL,NULL,"0","2011-10-15 12:00:00",NULL,NULL
"5437","1","247",NULL,NULL,"0","2011-10-15 13:00:00",NULL,NULL
"5438","1","247",NULL,NULL,"0","2011-10-15 14:00:00",NULL,NULL
"5439","1","247",NULL,NULL,"0","2011-10-15 15:00:00",NULL,NULL
"5440","1","247",NULL,NULL,"0","2011-10-15 16:00:00",NULL,NULL
"5441","1","247",NULL,NULL,"0","2011-10-15 17:00:00",NULL,NULL
"5442","1","247",NULL,NULL,"0","2011-10-15 18:00:00",NULL,NULL
"5443","1","247",NULL,NULL,"0","2011-10-15 19:00:00",NULL,NULL
"5444","1","247",NULL,NULL,"0","2011-10-15 20:00:00",NULL,NULL
"5445","1","247",NULL,NULL,"0","2011-10-15 21:00:00",NULL,NULL
"5446","1","247",NULL,NULL,"0","2011-10-15 22:00:00",NULL,NULL
"5447","1","247",NULL,NULL,"0","2011-10-15 23:00:00",NULL,NULL
"5448","1","247",NULL,NULL,"0","2011-10-16 00:00:00",NULL,NULL
"5449","1","247",NULL,NULL,"0","2011-10-16 01:00:00",NULL,NULL
"5450","1","247",NULL,NULL,"0","2011-10-16 02:00:00",NULL,NULL
"5451","1","247",NULL,NULL,"0","2011-10-16 03:00:00",NULL,NULL
"5452","1","247",NULL,NULL,"0","2011-10-16 04:00:00",NULL,NULL
"5453","1","247",NULL,NULL,"0","2011-10-16 05:00:00",NULL,NULL
"5454","1","247",NULL,NULL,"0","2011-10-16 06:00:00",NULL,NULL
"5455","1","247",NULL,NULL,"0","2011-10-16 07:00:00",NULL,NULL
"5456","1","247",NULL,NULL,"0","2011-10-16 08:00:00",NULL,NULL
"5457","1","247",NULL,NULL,"0","2011-10-16 09:00:00",NULL,NULL
"5458","1","247",NULL,NULL,"0","2011-10-16 10:00:00",NULL,NULL
"5459","1","247",NULL,NULL,"0","2011-10-16 11:00:00",NULL,NULL
"5460","1","247",NULL,NULL,"0","2011-10-16 12:00:00",NULL,NULL
"5461","1","247",NULL,NULL,"0","2011-10-16 13:00:00",NULL,NULL
"5462","1","247",NULL,NULL,"0","2011-10-16 14:00:00",NULL,NULL
"5463","1","247",NULL,NULL,"0","2011-10-16 15:00:00",NULL,NULL
"5464","1","247",NULL,NULL,"0","2011-10-16 16:00:00",NULL,NULL
"5465","1","247",NULL,NULL,"0","2011-10-16 17:00:00",NULL,NULL
"5466","1","247",NULL,NULL,"0","2011-10-16 18:00:00",NULL,NULL
"5467","1","247",NULL,NULL,"0","2011-10-16 19:00:00",NULL,NULL
"5468","1","247",NULL,NULL,"0","2011-10-16 20:00:00",NULL,NULL
"5469","1","247",NULL,NULL,"0","2011-10-16 21:00:00",NULL,NULL
"5470","1","247",NULL,NULL,"0","2011-10-16 22:00:00",NULL,NULL
"5471","1","247",NULL,NULL,"0","2011-10-16 23:00:00",NULL,NULL
"5472","1","247",NULL,NULL,"0","2011-10-17 00:00:00",NULL,NULL
"5473","1","247",NULL,NULL,"0","2011-10-17 01:00:00",NULL,NULL
"5474","1","247",NULL,NULL,"0","2011-10-17 02:00:00",NULL,NULL
"5475","1","247",NULL,NULL,"0","2011-10-17 03:00:00",NULL,NULL
"5476","1","247",NULL,NULL,"0","2011-10-17 04:00:00",NULL,NULL
"5477","1","247",NULL,NULL,"0","2011-10-17 05:00:00",NULL,NULL
"5478","1","247",NULL,NULL,"0","2011-10-17 06:00:00",NULL,NULL
"5479","1","247",NULL,NULL,"0","2011-10-17 07:00:00",NULL,NULL
"5480","1","247",NULL,NULL,"0","2011-10-17 08:00:00",NULL,NULL
"5481","1","247",NULL,NULL,"0","2011-10-17 09:00:00",NULL,NULL
"5482","1","247",NULL,NULL,"0","2011-10-17 10:00:00",NULL,NULL
"5483","1","247",NULL,NULL,"0","2011-10-17 11:00:00",NULL,NULL
"5484","1","247",NULL,NULL,"0","2011-10-17 12:00:00",NULL,NULL
"5485","1","247",NULL,NULL,"0","2011-10-17 13:00:00",NULL,NULL
"5486","1","247",NULL,NULL,"0","2011-10-17 14:00:00",NULL,NULL
"5487","1","247",NULL,NULL,"0","2011-10-17 15:00:00",NULL,NULL
"5488","1","247",NULL,NULL,"0","2011-10-17 16:00:00",NULL,NULL
"5489","1","247",NULL,NULL,"0","2011-10-17 17:00:00",NULL,NULL
"5490","1","247",NULL,NULL,"0","2011-10-17 18:00:00",NULL,NULL
"5491","1","247",NULL,NULL,"0","2011-10-17 19:00:00",NULL,NULL
"5492","1","247",NULL,NULL,"0","2011-10-17 20:00:00",NULL,NULL
"5493","1","247",NULL,NULL,"0","2011-10-17 21:00:00",NULL,NULL
"5494","1","247",NULL,NULL,"0","2011-10-17 22:00:00",NULL,NULL
"5495","1","247",NULL,NULL,"0","2011-10-17 23:00:00",NULL,NULL
"5496","1","247",NULL,NULL,"0","2011-10-18 00:00:00",NULL,NULL
"5497","1","247",NULL,NULL,"0","2011-10-18 01:00:00",NULL,NULL
"5498","1","247",NULL,NULL,"0","2011-10-18 02:00:00",NULL,NULL
"5499","1","247",NULL,NULL,"0","2011-10-18 03:00:00",NULL,NULL
"5500","1","247",NULL,NULL,"0","2011-10-18 04:00:00",NULL,NULL
"5501","1","247",NULL,NULL,"0","2011-10-18 05:00:00",NULL,NULL
"5502","1","247",NULL,NULL,"0","2011-10-18 06:00:00",NULL,NULL
"5503","1","247",NULL,NULL,"0","2011-10-18 07:00:00",NULL,NULL
"5504","1","247",NULL,NULL,"0","2011-10-18 08:00:00",NULL,NULL
"5505","1","247",NULL,NULL,"0","2011-10-18 09:00:00",NULL,NULL
"5506","1","247",NULL,NULL,"0","2011-10-18 10:00:00",NULL,NULL
"5507","1","247",NULL,NULL,"0","2011-10-18 11:00:00",NULL,NULL
"5508","1","247",NULL,NULL,"0","2011-10-18 12:00:00",NULL,NULL
"5509","1","247",NULL,NULL,"0","2011-10-18 13:00:00",NULL,NULL
"5510","1","247",NULL,NULL,"0","2011-10-18 14:00:00",NULL,NULL
"5511","1","247",NULL,NULL,"0","2011-10-18 15:00:00",NULL,NULL
"5512","1","247",NULL,NULL,"0","2011-10-18 16:00:00",NULL,NULL
"5513","1","247",NULL,NULL,"0","2011-10-18 17:00:00",NULL,NULL
"5514","1","247",NULL,NULL,"0","2011-10-18 18:00:00",NULL,NULL
"5515","1","247",NULL,NULL,"0","2011-10-18 19:00:00",NULL,NULL
"5516","1","247",NULL,NULL,"0","2011-10-18 20:00:00",NULL,NULL
"5517","1","247",NULL,NULL,"0","2011-10-18 21:00:00",NULL,NULL
"5518","1","247",NULL,NULL,"0","2011-10-18 22:00:00",NULL,NULL
"5519","1","247",NULL,NULL,"0","2011-10-18 23:00:00",NULL,NULL
"5520","1","247",NULL,NULL,"0","2011-10-19 00:00:00",NULL,NULL
"5521","1","247",NULL,NULL,"0","2011-10-19 01:00:00",NULL,NULL
"5522","1","247",NULL,NULL,"0","2011-10-19 02:00:00",NULL,NULL
"5523","1","247",NULL,NULL,"0","2011-10-19 03:00:00",NULL,NULL
"5524","1","247",NULL,NULL,"0","2011-10-19 04:00:00",NULL,NULL
"5525","1","247",NULL,NULL,"0","2011-10-19 05:00:00",NULL,NULL
"5526","1","247",NULL,NULL,"0","2011-10-19 06:00:00",NULL,NULL
"5527","1","247",NULL,NULL,"0","2011-10-19 07:00:00",NULL,NULL
"5528","1","247",NULL,NULL,"0","2011-10-19 08:00:00",NULL,NULL
"5529","1","247",NULL,NULL,"0","2011-10-19 09:00:00",NULL,NULL
"5530","1","247",NULL,NULL,"0","2011-10-19 10:00:00",NULL,NULL
"5531","1","247",NULL,NULL,"0","2011-10-19 11:00:00",NULL,NULL
"5532","1","247",NULL,NULL,"0","2011-10-19 12:00:00",NULL,NULL
"5533","1","247",NULL,NULL,"0","2011-10-19 13:00:00",NULL,NULL
"5534","1","247",NULL,NULL,"0","2011-10-19 14:00:00",NULL,NULL
"5535","1","247",NULL,NULL,"0","2011-10-19 15:00:00",NULL,NULL
"5536","1","247",NULL,NULL,"0","2011-10-19 16:00:00",NULL,NULL
"5537","1","247",NULL,NULL,"0","2011-10-19 17:00:00",NULL,NULL
"5538","1","247",NULL,NULL,"0","2011-10-19 18:00:00",NULL,NULL
"5539","1","247",NULL,NULL,"0","2011-10-19 19:00:00",NULL,NULL
"5540","1","247",NULL,NULL,"0","2011-10-19 20:00:00",NULL,NULL
"5541","1","247",NULL,NULL,"0","2011-10-19 21:00:00",NULL,NULL
"5542","1","247",NULL,NULL,"0","2011-10-19 22:00:00",NULL,NULL
"5543","1","247",NULL,NULL,"0","2011-10-19 23:00:00",NULL,NULL
"5544","1","247",NULL,NULL,"0","2011-10-20 00:00:00",NULL,NULL
"5545","1","247",NULL,NULL,"0","2011-10-20 01:00:00",NULL,NULL
"5546","1","247",NULL,NULL,"0","2011-10-20 02:00:00",NULL,NULL
"5547","1","247",NULL,NULL,"0","2011-10-20 03:00:00",NULL,NULL
"5548","1","247",NULL,NULL,"0","2011-10-20 04:00:00",NULL,NULL
"5549","1","247",NULL,NULL,"0","2011-10-20 05:00:00",NULL,NULL
"5550","1","247",NULL,NULL,"0","2011-10-20 06:00:00",NULL,NULL
"5551","1","247",NULL,NULL,"0","2011-10-20 07:00:00",NULL,NULL
"5552","1","247",NULL,NULL,"0","2011-10-20 08:00:00",NULL,NULL
"5553","1","247",NULL,NULL,"0","2011-10-20 09:00:00",NULL,NULL
"5554","1","247",NULL,NULL,"0","2011-10-20 10:00:00",NULL,NULL
"5555","1","247",NULL,NULL,"0","2011-10-20 11:00:00",NULL,NULL
"5556","1","247",NULL,NULL,"0","2011-10-20 12:00:00",NULL,NULL
"5557","1","247",NULL,NULL,"0","2011-10-20 13:00:00",NULL,NULL
"5558","1","247",NULL,NULL,"0","2011-10-20 14:00:00",NULL,NULL
"5559","1","247",NULL,NULL,"0","2011-10-20 15:00:00",NULL,NULL
"5560","1","247",NULL,NULL,"0","2011-10-20 16:00:00",NULL,NULL
"5561","1","247",NULL,NULL,"0","2011-10-20 17:00:00",NULL,NULL
"5562","1","247",NULL,NULL,"0","2011-10-20 18:00:00",NULL,NULL
"5563","1","247",NULL,NULL,"0","2011-10-20 19:00:00",NULL,NULL
"5564","1","247",NULL,NULL,"0","2011-10-20 20:00:00",NULL,NULL
"5565","1","247",NULL,NULL,"0","2011-10-20 21:00:00",NULL,NULL
"5566","1","247",NULL,NULL,"0","2011-10-20 22:00:00",NULL,NULL
"5567","1","247",NULL,NULL,"0","2011-10-20 23:00:00",NULL,NULL
"5568","1","247",NULL,NULL,"0","2011-10-21 00:00:00",NULL,NULL
"5569","1","247",NULL,NULL,"0","2011-10-21 01:00:00",NULL,NULL
"5570","1","247",NULL,NULL,"0","2011-10-21 02:00:00",NULL,NULL
"5571","1","247",NULL,NULL,"0","2011-10-21 03:00:00",NULL,NULL
"5572","1","247",NULL,NULL,"0","2011-10-21 04:00:00",NULL,NULL
"5573","1","247",NULL,NULL,"0","2011-10-21 05:00:00",NULL,NULL
"5574","1","247",NULL,NULL,"0","2011-10-21 06:00:00",NULL,NULL
"5575","1","247",NULL,NULL,"0","2011-10-21 07:00:00",NULL,NULL
"5576","1","247",NULL,NULL,"0","2011-10-21 08:00:00",NULL,NULL
"5577","1","247",NULL,NULL,"0","2011-10-21 09:00:00",NULL,NULL
"5578","1","247",NULL,NULL,"0","2011-10-21 10:00:00",NULL,NULL
"5579","1","247",NULL,NULL,"0","2011-10-21 11:00:00",NULL,NULL
"5580","1","247",NULL,NULL,"0","2011-10-21 12:00:00",NULL,NULL
"5581","1","247",NULL,NULL,"0","2011-10-21 13:00:00",NULL,NULL
"5582","1","247",NULL,NULL,"0","2011-10-21 14:00:00",NULL,NULL
"5583","1","247",NULL,NULL,"0","2011-10-21 15:00:00",NULL,NULL
"5584","1","247",NULL,NULL,"0","2011-10-21 16:00:00",NULL,NULL
"5585","1","247",NULL,NULL,"0","2011-10-21 17:00:00",NULL,NULL
"5586","1","247",NULL,NULL,"0","2011-10-21 18:00:00",NULL,NULL
"5587","1","247",NULL,NULL,"0","2011-10-21 19:00:00",NULL,NULL
"5588","1","247",NULL,NULL,"0","2011-10-21 20:00:00",NULL,NULL
"5589","1","247",NULL,NULL,"0","2011-10-21 21:00:00",NULL,NULL
"5590","1","247",NULL,NULL,"0","2011-10-21 22:00:00",NULL,NULL
